question_id,question_label,group_name,rank_type,iso3,country_name,rank,percentile,value_summary,main_driver_1,main_driver_2,main_driver_3,why_this_country_is_best_or_worst,lesson_for_chile,caution_note
Q3,Innovación,chile_priority_benchmarks,worst_group,BRA,Brazil,6.0,0.2857142857142857,27.8959385794381,wipo_out_score,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q3,Innovación,chile_priority_benchmarks,worst_group,ARE,United Arab Emirates,5.0,0.42857142857142855,29.5936839608336,wipo_out_score,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,chile_priority_benchmarks,best_group,ARE,United Arab Emirates,1.0,0.7142857142857143,16.66666666666667,anthropic_collaboration_pct,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,chile_priority_benchmarks,best_group,SGP,Singapore,1.0,0.7142857142857143,16.66666666666667,anthropic_collaboration_pct,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,chile_priority_benchmarks,best_group,IRL,Ireland,1.0,0.7142857142857143,16.66666666666667,anthropic_collaboration_pct,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,chile_priority_benchmarks,worst_group,BRA,Brazil,6.0,0.21428571428571427,16.66666666666666,anthropic_collaboration_pct,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,chile_priority_benchmarks,worst_group,URY,Uruguay,6.0,0.21428571428571427,16.66666666666666,anthropic_collaboration_pct,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,chile_priority_benchmarks,worst_group,ARE,United Arab Emirates,1.0,0.7142857142857143,16.66666666666667,anthropic_collaboration_pct,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,chile_priority_benchmarks,best_group,KOR,South Korea,1.0,1.0,2.9075,anthropic_usage_pct,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,chile_priority_benchmarks,best_group,BRA,Brazil,2.0,0.8571428571428571,2.5548,anthropic_usage_pct,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,chile_priority_benchmarks,best_group,SGP,Singapore,3.0,0.7142857142857143,0.5499,anthropic_usage_pct,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,chile_priority_benchmarks,worst_group,URY,Uruguay,7.0,0.14285714285714285,0.0593,anthropic_usage_pct,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,chile_priority_benchmarks,worst_group,EST,Estonia,6.0,0.2857142857142857,0.0741,anthropic_usage_pct,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,chile_priority_benchmarks,worst_group,IRL,Ireland,5.0,0.42857142857142855,0.2577,anthropic_usage_pct,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,chile_priority_benchmarks,best_group,SGP,Singapore,1.0,1.0,88.54,oxford_ind_adoption_emerging_tech,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,chile_priority_benchmarks,best_group,ARE,United Arab Emirates,2.0,0.8571428571428571,78.0,oxford_ind_adoption_emerging_tech,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,chile_priority_benchmarks,best_group,KOR,South Korea,3.0,0.7142857142857143,75.4,oxford_ind_adoption_emerging_tech,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,chile_priority_benchmarks,worst_group,URY,Uruguay,7.0,0.14285714285714285,51.47,oxford_ind_adoption_emerging_tech,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,chile_priority_benchmarks,worst_group,BRA,Brazil,6.0,0.2857142857142857,55.65,oxford_ind_adoption_emerging_tech,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q5,Uso poblacional,chile_priority_benchmarks,worst_group,IRL,Ireland,5.0,0.42857142857142855,71.34,oxford_ind_adoption_emerging_tech,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,chile_priority_benchmarks,best_group,IRL,Ireland,1.0,1.0,0.1252350062131882,oecd_2_indigo_oecd_indigo_score,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,chile_priority_benchmarks,best_group,EST,Estonia,2.0,0.8571428571428571,0.1156119853258133,oecd_2_indigo_oecd_indigo_score,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,chile_priority_benchmarks,best_group,KOR,South Korea,3.0,0.7142857142857143,0.1008550375699997,oecd_2_indigo_oecd_indigo_score,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,chile_priority_benchmarks,worst_group,BRA,Brazil,7.0,0.14285714285714285,0.06560268253088,oecd_2_indigo_oecd_indigo_score,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,chile_priority_benchmarks,worst_group,ARE,United Arab Emirates,6.0,0.2857142857142857,0.065739706158638,oecd_2_indigo_oecd_indigo_score,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,chile_priority_benchmarks,worst_group,URY,Uruguay,5.0,0.42857142857142855,0.0712803825736046,oecd_2_indigo_oecd_indigo_score,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,chile_priority_benchmarks,best_group,KOR,South Korea,1.0,1.0,0.93,oecd_4_digital_gov_oecd_digital_gov_overall,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,chile_priority_benchmarks,best_group,EST,Estonia,2.0,0.75,0.74,oecd_4_digital_gov_oecd_digital_gov_overall,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,chile_priority_benchmarks,best_group,IRL,Ireland,3.0,0.5,0.71,oecd_4_digital_gov_oecd_digital_gov_overall,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,chile_priority_benchmarks,worst_group,BRA,Brazil,4.0,0.25,0.62,oecd_4_digital_gov_oecd_digital_gov_overall,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,chile_priority_benchmarks,worst_group,IRL,Ireland,3.0,0.5,0.71,oecd_4_digital_gov_oecd_digital_gov_overall,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,chile_priority_benchmarks,worst_group,EST,Estonia,2.0,0.75,0.74,oecd_4_digital_gov_oecd_digital_gov_overall,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,chile_priority_benchmarks,best_group,EST,Estonia,1.0,1.0,99.88,oxford_e_government_delivery,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,chile_priority_benchmarks,best_group,ARE,United Arab Emirates,2.0,0.8571428571428571,97.91,oxford_e_government_delivery,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,chile_priority_benchmarks,best_group,BRA,Brazil,3.0,0.7142857142857143,97.66,oxford_e_government_delivery,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,chile_priority_benchmarks,worst_group,URY,Uruguay,7.0,0.14285714285714285,88.58,oxford_e_government_delivery,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,chile_priority_benchmarks,worst_group,SGP,Singapore,6.0,0.2857142857142857,91.08,oxford_e_government_delivery,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,chile_priority_benchmarks,worst_group,KOR,South Korea,5.0,0.42857142857142855,91.5,oxford_e_government_delivery,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,chile_priority_benchmarks,best_group,IRL,Ireland,1.0,1.0,94.13709482,oxford_governance_ethics,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,chile_priority_benchmarks,best_group,EST,Estonia,2.0,0.8571428571428571,92.17699423,oxford_governance_ethics,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,chile_priority_benchmarks,best_group,KOR,South Korea,3.0,0.7142857142857143,89.90837904,oxford_governance_ethics,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,chile_priority_benchmarks,worst_group,URY,Uruguay,7.0,0.14285714285714285,69.22651663,oxford_governance_ethics,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,chile_priority_benchmarks,worst_group,ARE,United Arab Emirates,6.0,0.2857142857142857,78.88630175,oxford_governance_ethics,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,chile_priority_benchmarks,worst_group,BRA,Brazil,5.0,0.42857142857142855,80.52193576,oxford_governance_ethics,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,chile_priority_benchmarks,best_group,EST,Estonia,1.0,1.0,99.38,oxford_government_digital_policy,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,chile_priority_benchmarks,best_group,ARE,United Arab Emirates,2.0,0.8571428571428571,96.63,oxford_government_digital_policy,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,chile_priority_benchmarks,best_group,SGP,Singapore,3.0,0.7142857142857143,93.92,oxford_government_digital_policy,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,chile_priority_benchmarks,worst_group,IRL,Ireland,7.0,0.14285714285714285,51.33,oxford_government_digital_policy,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,chile_priority_benchmarks,worst_group,KOR,South Korea,6.0,0.2857142857142857,66.96,oxford_government_digital_policy,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,chile_priority_benchmarks,worst_group,URY,Uruguay,5.0,0.42857142857142855,77.85,oxford_government_digital_policy,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,chile_priority_benchmarks,best_group,SGP,Singapore,1.0,0.8571428571428571,100.0,oxford_ind_data_governance,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,chile_priority_benchmarks,best_group,KOR,South Korea,1.0,0.8571428571428571,100.0,oxford_ind_data_governance,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,chile_priority_benchmarks,best_group,EST,Estonia,1.0,0.8571428571428571,100.0,oxford_ind_data_governance,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,chile_priority_benchmarks,worst_group,ARE,United Arab Emirates,4.0,0.35714285714285715,50.0,oxford_ind_data_governance,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,chile_priority_benchmarks,worst_group,IRL,Ireland,4.0,0.35714285714285715,50.0,oxford_ind_data_governance,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,chile_priority_benchmarks,worst_group,BRA,Brazil,4.0,0.35714285714285715,50.0,oxford_ind_data_governance,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,chile_priority_benchmarks,best_group,EST,Estonia,1.0,1.0,99.63,oxford_public_sector_adoption,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,chile_priority_benchmarks,best_group,ARE,United Arab Emirates,2.0,0.8571428571428571,97.27,oxford_public_sector_adoption,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,chile_priority_benchmarks,best_group,BRA,Brazil,3.0,0.7142857142857143,94.78,oxford_public_sector_adoption,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,chile_priority_benchmarks,worst_group,IRL,Ireland,7.0,0.14285714285714285,74.12,oxford_public_sector_adoption,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,chile_priority_benchmarks,worst_group,KOR,South Korea,6.0,0.2857142857142857,79.23,oxford_public_sector_adoption,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,chile_priority_benchmarks,worst_group,URY,Uruguay,5.0,0.42857142857142855,83.22,oxford_public_sector_adoption,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,eu_laggards,best_group,GRC,Greece,1.0,0.6666666666666666,0.0,oxford_ind_ai_unicorns_log,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,eu_laggards,best_group,ROU,Romania,1.0,0.6666666666666666,0.0,oxford_ind_ai_unicorns_log,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,eu_laggards,best_group,HRV,Croatia,1.0,0.6666666666666666,0.0,oxford_ind_ai_unicorns_log,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,eu_laggards,worst_group,GRC,Greece,1.0,0.6666666666666666,0.0,oxford_ind_ai_unicorns_log,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,eu_laggards,worst_group,ROU,Romania,1.0,0.6666666666666666,0.0,oxford_ind_ai_unicorns_log,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,eu_laggards,worst_group,HRV,Croatia,1.0,0.6666666666666666,0.0,oxford_ind_ai_unicorns_log,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,eu_laggards,best_group,ROU,Romania,1.0,1.0,31.25,oxford_ind_company_investment_emerging_tech,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,eu_laggards,best_group,HRV,Croatia,2.0,0.6666666666666666,25.25,oxford_ind_company_investment_emerging_tech,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,eu_laggards,best_group,GRC,Greece,3.0,0.3333333333333333,23.5,oxford_ind_company_investment_emerging_tech,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,eu_laggards,worst_group,GRC,Greece,3.0,0.3333333333333333,23.5,oxford_ind_company_investment_emerging_tech,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,eu_laggards,worst_group,HRV,Croatia,2.0,0.6666666666666666,25.25,oxford_ind_company_investment_emerging_tech,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,eu_laggards,worst_group,ROU,Romania,1.0,1.0,31.25,oxford_ind_company_investment_emerging_tech,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,eu_laggards,best_group,HRV,Croatia,1.0,1.0,9.0,oxford_ind_vc_availability,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,eu_laggards,best_group,GRC,Greece,2.0,0.5,4.0,oxford_ind_vc_availability,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,eu_laggards,best_group,ROU,Romania,2.0,0.5,4.0,oxford_ind_vc_availability,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,eu_laggards,worst_group,GRC,Greece,2.0,0.5,4.0,oxford_ind_vc_availability,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,eu_laggards,worst_group,ROU,Romania,2.0,0.5,4.0,oxford_ind_vc_availability,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,eu_laggards,worst_group,HRV,Croatia,1.0,1.0,9.0,oxford_ind_vc_availability,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,eu_laggards,best_group,ROU,Romania,1.0,1.0,2.68000752252643,wipo_c_vencapdeal_score,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,eu_laggards,best_group,GRC,Greece,2.0,0.5,1.94203888165926,wipo_c_vencapdeal_score,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,eu_laggards,worst_group,GRC,Greece,2.0,0.5,1.94203888165926,wipo_c_vencapdeal_score,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,eu_laggards,worst_group,ROU,Romania,1.0,1.0,2.68000752252643,wipo_c_vencapdeal_score,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,eu_laggards,best_group,ROU,Romania,1.0,1.0,0.3833,anthropic_usage_pct,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,eu_laggards,best_group,GRC,Greece,2.0,0.6666666666666666,0.2108,anthropic_usage_pct,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,eu_laggards,best_group,HRV,Croatia,3.0,0.3333333333333333,0.1084,anthropic_usage_pct,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,eu_laggards,worst_group,HRV,Croatia,3.0,0.3333333333333333,0.1084,anthropic_usage_pct,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,eu_laggards,worst_group,GRC,Greece,2.0,0.6666666666666666,0.2108,anthropic_usage_pct,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,eu_laggards,worst_group,ROU,Romania,1.0,1.0,0.3833,anthropic_usage_pct,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,eu_laggards,best_group,HRV,Croatia,1.0,1.0,23.7,ms_h2_2025_ai_diffusion_pct,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,eu_laggards,best_group,GRC,Greece,2.0,0.6666666666666666,19.1,ms_h2_2025_ai_diffusion_pct,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,eu_laggards,best_group,ROU,Romania,3.0,0.3333333333333333,16.2,ms_h2_2025_ai_diffusion_pct,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,eu_laggards,worst_group,ROU,Romania,3.0,0.3333333333333333,16.2,ms_h2_2025_ai_diffusion_pct,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,eu_laggards,worst_group,GRC,Greece,2.0,0.6666666666666666,19.1,ms_h2_2025_ai_diffusion_pct,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,eu_laggards,worst_group,HRV,Croatia,1.0,1.0,23.7,ms_h2_2025_ai_diffusion_pct,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,eu_laggards,best_group,HRV,Croatia,1.0,1.0,15.1928,oecd_5_ict_business_oecd_biz_ai_pct,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,eu_laggards,best_group,GRC,Greece,2.0,0.6666666666666666,8.9269,oecd_5_ict_business_oecd_biz_ai_pct,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,eu_laggards,best_group,ROU,Romania,3.0,0.3333333333333333,5.2108,oecd_5_ict_business_oecd_biz_ai_pct,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,eu_laggards,worst_group,ROU,Romania,3.0,0.3333333333333333,5.2108,oecd_5_ict_business_oecd_biz_ai_pct,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,eu_laggards,worst_group,GRC,Greece,2.0,0.6666666666666666,8.9269,oecd_5_ict_business_oecd_biz_ai_pct,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,eu_laggards,worst_group,HRV,Croatia,1.0,1.0,15.1928,oecd_5_ict_business_oecd_biz_ai_pct,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,eu_laggards,best_group,ROU,Romania,1.0,1.0,52.7,oxford_ind_adoption_emerging_tech,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,eu_laggards,best_group,HRV,Croatia,2.0,0.6666666666666666,49.87,oxford_ind_adoption_emerging_tech,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,eu_laggards,best_group,GRC,Greece,3.0,0.3333333333333333,38.5,oxford_ind_adoption_emerging_tech,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,eu_laggards,worst_group,GRC,Greece,3.0,0.3333333333333333,38.5,oxford_ind_adoption_emerging_tech,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,eu_laggards,worst_group,HRV,Croatia,2.0,0.6666666666666666,49.87,oxford_ind_adoption_emerging_tech,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,eu_laggards,worst_group,ROU,Romania,1.0,1.0,52.7,oxford_ind_adoption_emerging_tech,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,eu_laggards,best_group,GRC,Greece,1.0,1.0,78.76,oxford_public_sector_adoption,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,eu_laggards,best_group,HRV,Croatia,2.0,0.6666666666666666,71.67,oxford_public_sector_adoption,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,eu_laggards,best_group,ROU,Romania,3.0,0.3333333333333333,55.66,oxford_public_sector_adoption,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,eu_laggards,worst_group,ROU,Romania,3.0,0.3333333333333333,55.66,oxford_public_sector_adoption,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,eu_laggards,worst_group,HRV,Croatia,2.0,0.6666666666666666,71.67,oxford_public_sector_adoption,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,eu_laggards,worst_group,GRC,Greece,1.0,1.0,78.76,oxford_public_sector_adoption,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q3,Innovación,eu_laggards,best_group,GRC,Greece,1.0,1.0,60.51,oxford_total_score,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q3,Innovación,eu_laggards,best_group,ROU,Romania,2.0,0.6666666666666666,56.73,oxford_total_score,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q3,Innovación,eu_laggards,best_group,HRV,Croatia,3.0,0.3333333333333333,49.79,oxford_total_score,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q3,Innovación,eu_laggards,worst_group,HRV,Croatia,3.0,0.3333333333333333,49.79,oxford_total_score,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q3,Innovación,eu_laggards,worst_group,ROU,Romania,2.0,0.6666666666666666,56.73,oxford_total_score,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q3,Innovación,eu_laggards,worst_group,GRC,Greece,1.0,1.0,60.51,oxford_total_score,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q3,Innovación,eu_laggards,best_group,HRV,Croatia,1.0,1.0,31.1754860795854,wipo_out_score,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q3,Innovación,eu_laggards,best_group,GRC,Greece,2.0,0.6666666666666666,30.9938565235821,wipo_out_score,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q3,Innovación,eu_laggards,best_group,ROU,Romania,3.0,0.3333333333333333,29.1279533506678,wipo_out_score,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q3,Innovación,eu_laggards,worst_group,ROU,Romania,3.0,0.3333333333333333,29.1279533506678,wipo_out_score,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q3,Innovación,eu_laggards,worst_group,GRC,Greece,2.0,0.6666666666666666,30.9938565235821,wipo_out_score,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
