ISO3,ECONOMY_NAME,NUM,NAME,DATAYR,VALUE_SCREEN,SCORE,RANK,SW_OVERALL,SW_INCGRP,OUTDATED,DMC,YEAR,ARCHIVO
THA,Thailand,IN.5.3,Knowledge absorption,,,42.3603057175975,26,,S,,0,2024,wipo-pub-2000-2024-tech1.xlsx
THA,Thailand,IN.5.3.1,"Intellectual property payments, % total trade",2022,1.79888377007163,41.0377401164459,14,S,S,0,,2024,wipo-pub-2000-2024-tech1.xlsx
THA,Thailand,IN.5.3.2,"High-tech imports, % total trade",2022,17.7704106505123,60.2059009556607,12,S,S,0,,2024,wipo-pub-2000-2024-tech1.xlsx
THA,Thailand,IN.5.3.3,"ICT services imports, % total trade",2022,0.313829712411245,6.22177015681035,122,W,W,0,,2024,wipo-pub-2000-2024-tech1.xlsx
THA,Thailand,IN.5.3.4,"FDI net inflows, % GDP",2022,1.32179694484503,30.9121001884646,94,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
THA,Thailand,IN.5.3.5,"Research talent, % in businesses",2017,60.75735,73.424017170606,13,S,S,1,,2024,wipo-pub-2000-2024-tech1.xlsx
THA,Thailand,OUT,Innovation outputs,,,32.3173218078606,39,,S,,,2024,wipo-pub-2000-2024-tech1.xlsx
THA,Thailand,OUT.6,Knowledge and technology outputs,,,29.7806563936691,39,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
THA,Thailand,OUT.6.1,Knowledge creation,,,23.6020858887244,42,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
THA,Thailand,OUT.6.1.1,Patents by origin/bn PPP$ GDP,2022,0.520763066296106,9.87870148269959,74,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
THA,Thailand,OUT.6.1.2,PCT patents by origin/bn PPP$ GDP,2023,0.0943964015331496,2.05541736567901,63,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
THA,Thailand,OUT.6.1.3,Utility models by origin/bn PPP$ GDP,2022,2.23280537492243,68.7011603176289,5,S,S,0,,2024,wipo-pub-2000-2024-tech1.xlsx
THA,Thailand,OUT.6.1.4,Scientific and technical articles/bn PPP$ GDP,2023,7.98441509075359,15.8857885754868,85,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
THA,Thailand,OUT.6.1.5,Citable documents H-index,2023,452,21.4893617021277,41,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
THA,Thailand,OUT.6.2,Knowledge impact,,,33.2178591425712,44,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
THA,Thailand,OUT.6.2.1,"Labor productivity growth, %",2023,-0.487963046982878,40.3299746559297,108,W,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
THA,Thailand,OUT.6.2.2,"Unicorn valuation, % GDP",2024,0.644272965570053,13.0821797058348,37,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
THA,Thailand,OUT.6.2.3,"Software spending, % GDP",2023,0.26674677079282,26.6004402966865,45,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
THA,Thailand,OUT.6.2.4,"High-tech manufacturing, %",2016,43.8129424884988,52.8588419118337,20,,S,1,,2024,wipo-pub-2000-2024-tech1.xlsx
THA,Thailand,OUT.6.3,Knowledge diffusion,,,32.5220241497118,36,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
THA,Thailand,OUT.6.3.1,"Intellectual property receipts, % total trade",2022,0.0883900567149082,2.69616302342523,60,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
THA,Thailand,OUT.6.3.2,Production and export complexity,2021,1.1199546,71.2132482648964,23,,S,0,,2024,wipo-pub-2000-2024-tech1.xlsx
THA,Thailand,OUT.6.3.3,"High-tech exports, % total trade",2022,16.3399481491434,62.1517041068932,8,S,S,0,,2024,wipo-pub-2000-2024-tech1.xlsx
THA,Thailand,OUT.6.3.4,"ICT services exports, % total trade",2022,0.1186500293311,0.601727752503226,129,W,W,0,,2024,wipo-pub-2000-2024-tech1.xlsx
THA,Thailand,OUT.6.3.5,ISO 9001 quality/bn PPP$ GDP,2022,9.21791101157551,25.9472776008409,32,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
THA,Thailand,OUT.7,Creative outputs,,,34.853987222052,38,,S,,0,2024,wipo-pub-2000-2024-tech1.xlsx
THA,Thailand,OUT.7.1,Intangible assets,,,39.6036591734037,38,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
THA,Thailand,OUT.7.1.1,"Intangible asset intensity, top 15, %",2023,65.1034604866781,86.5309305829303,28,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
THA,Thailand,OUT.7.1.2,Trademarks by origin/bn PPP$ GDP,2022,21.336445319878,15.2607749526095,83,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
THA,Thailand,OUT.7.1.3,"Global brand value, top 5,000, % GDP",2024,7.92270197037081,32.6735790996386,26,,S,0,,2024,wipo-pub-2000-2024-tech1.xlsx
THA,Thailand,OUT.7.1.4,Industrial designs by origin/bn PPP$ GDP,2022,2.58222929764442,23.9493520584364,33,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
THA,Thailand,OUT.7.2,Creative goods and services,,,35.8073163692866,19,S,S,,0,2024,wipo-pub-2000-2024-tech1.xlsx
THA,Thailand,OUT.7.2.1,"Cultural and creative services exports, % total trade",,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
THA,Thailand,OUT.7.2.2,National feature films/mn pop. 15–69,2022,0.831304795686526,5.12854974532562,69,W,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
THA,Thailand,OUT.7.2.3,Entertainment and media market/th pop. 15–69,2023,0.317609661371634,8.70146868990858,38,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
THA,Thailand,OUT.7.2.4,"Creative goods exports, % total trade",2022,7.46658359020911,93.5919306726257,7,S,S,0,,2024,wipo-pub-2000-2024-tech1.xlsx
THA,Thailand,OUT.7.3,Online creativity,,,24.4013141721139,70,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
THA,Thailand,OUT.7.3.1,Top-level domains (TLDs)/th pop. 15–69,2023,17.4137634724485,2.3970826338773,75,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
THA,Thailand,OUT.7.3.2,GitHub commits/mn pop. 15–69,2023,239203.033020206,4.52396371500223,82,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
THA,Thailand,OUT.7.3.3,Mobile app creation/bn PPP$ GDP,2023,188021.058393401,66.2828961674621,63,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,,Global Innovation Index,,,15.6192097566314,117,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN,Innovation inputs,,,20.5512366364599,122,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.1,Institutions,,,29.8377033142252,112,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.1.1,Institutional environment,,,38.2666728810832,101,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.1.1.1,Operational stability for businesses*,2023,2.6,49.3333333333333,95,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.1.1.2,Government effectiveness*,2022,-0.64258873462677,27.2000124288331,108,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.1.2,Regulatory environment,,,27.430416386816,102,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.1.2.1,Regulatory quality*,2022,-0.562867999076843,27.0506716472661,103,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.1.2.2,Rule of law*,2022,-0.55883401632309,27.810161126366,98,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.1.3,Business environment,,,23.8160206747764,112,,,,1,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.1.3.1,Policy stability for doing business†,,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.1.3.2,Entrepreneurship policies and culture†,2022,4.09332341269841,23.8160206747764,62,,,1,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.2,Human capital and research,,,16.359848996432,116,,,,1,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.2.1,Education,,,40.8339160094455,92,,,,1,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.2.1.1,"Expenditure on education, % GDP",2022,3.798,33.1166347992352,81,S,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.2.1.2,"Government funding/pupil, secondary, % GDP/cap",,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.2.1.3,"School life expectancy, years",2017,12.5683498382568,42.0525754193375,90,,S,1,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.2.1.4,"PISA scales in reading, maths and science",,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.2.1.5,"Pupil–teacher ratio, secondary",2021,25.8989699492571,47.3325378097639,110,,,1,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.2.2,Tertiary education,,,7.3966676762,115,,,,1,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.2.2.1,"Tertiary enrolment, % gross",2020,15.0659399032593,7.3966676762,107,,S,1,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.2.2.2,"Graduates in science and engineering, %",,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.2.2.3,"Tertiary inbound mobility, %",,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.2.3,Research and development (R&D),,,0.848963303650394,102,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.2.3.1,"Researchers, FTE/mn pop.",2022,44.39714,0.301352791540349,99,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.2.3.2,"Gross expenditure on R&D, % GDP",2014,0.19614,3.09450042306123,87,,,1,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.2.3.3,"Global corporate R&D investors, top 3, mn USD",2023,0,0,41,W,W,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.2.3.4,"QS university ranking, top 3*",2023,0,0,75,W,W,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.3,Infrastructure,,,20.4256689250488,126,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.3.1,Information and communication technologies (ICTs),,,38.5751632664181,114,,S,,0,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.3.1.1,ICT access*,2022,72.3208421052632,61.2590599260841,101,,S,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.3.1.2,ICT use*,2022,36.6081866406784,18.4041829015437,121,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.3.1.3,Government's online service*,2022,0.4338,37.4226348364279,112,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.3.1.4,E-participation*,2022,0.3864,37.2147754016167,92,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.3.2,General infrastructure,,,16.1437868006916,111,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.3.2.1,"Electricity output, GWh/mn pop.",2021,98.3227299016773,0.261802298762342,122,,,1,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.3.2.2,Logistics performance*,2023,2.5,18.1818181818182,89,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.3.2.3,"Gross capital formation, % GDP",2023,23.5976666666667,29.9877399214943,66,S,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.3.3,Ecological sustainability,,,6.55805670803674,122,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.3.3.1,GDP/unit of energy use,2021,4.775,6.72292331863565,118,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.3.3.2,"Low-carbon energy use, %",2022,7.09418905690559,8.46242265937724,97,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.3.3.3,ISO 14001 environment/bn PPP$ GDP,2022,0.609437576179697,4.48882414609732,88,S,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.4,Market sophistication,,,20.596244923017,108,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.4.1,Credit,,,29.2051070064151,59,S,S,,0,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.4.1.1,Finance for startups and scaleups†,2022,3.061875,17.7615318185879,79,,,1,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.4.1.2,"Domestic credit to private sector, % GDP",2022,27.5472099064067,7.48969605400684,103,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.4.1.3,"Loans from microfinance institutions, % GDP",2022,5.68595583203781,62.3640931466504,5,S,S,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.4.2,Investment,,,,,,,,1,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.4.2.1,"Market capitalization, % GDP",,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.4.2.2,"Venture capital (VC) investors, deals/bn PPP$ GDP",,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.4.2.3,"VC recipients, deals/bn PPP$ GDP",,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.4.2.4,"VC received, value, % GDP",,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.4.3,"Trade, diversification and market scale",,,11.987382839619,130,W,W,,0,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.4.3.1,"Applied tariff rate, weighted avg., %",2022,9.70656952445364,23.5854006291612,126,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.4.3.2,Domestic industry diversification,,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.4.3.3,"Domestic market scale, bn PPP$",2023,25.103,0.389365050076776,129,W,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.5,Business sophistication,,,15.5367170235764,121,,,,1,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.5.1,Knowledge workers,,,22.9369399802156,97,,,,1,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.5.1.1,"Knowledge-intensive employment, %",2017,14.0979472975612,18.487675066279,96,,S,1,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.5.1.2,"Firms offering formal training, %",2023,37.9,48.7106017191977,41,S,S,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.5.1.3,"GERD performed by business, % GDP",,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.5.1.4,"GERD financed by business, %",,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.5.1.5,"Females employed w/advanced degrees, %",2019,0.639778081446397,1.61254315517019,124,W,,1,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.5.2,Innovation linkages,,,7.99780568435284,127,,,,1,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.5.2.1,"Public research–industry co-publications, %",2023,1.75132141958218,18.1668044260478,52,S,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.5.2.2,University–industry R&D collaboration†,,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.5.2.3,State of cluster development†,,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.5.2.4,Joint venture/strategic alliance deals/bn PPP$ GDP,2023,0.0132786253966989,5.82661262701074,72,S,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.5.2.5,Patent families/bn PPP$ GDP,2020,0,0,102,W,W,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.5.3,Knowledge absorption,,,15.6754054061608,124,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.5.3.1,"Intellectual property payments, % total trade",2022,0,0,121,W,W,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.5.3.2,"High-tech imports, % total trade",2022,6.10675721626999,20.1336503212419,98,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.5.3.3,"ICT services imports, % total trade",2022,0.849479518465147,17.3072001874094,89,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.5.3.4,"FDI net inflows, % GDP",2022,-1.70833146154189,25.2607711159917,127,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,IN.5.3.5,"Research talent, % in businesses",,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,OUT,Innovation outputs,,,10.6871828768028,108,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,OUT.6,Knowledge and technology outputs,,,10.6288713955264,111,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,OUT.6.1,Knowledge creation,,,3.28320290866882,118,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,OUT.6.1.1,Patents by origin/bn PPP$ GDP,2022,0.217656277207035,4.63419543102718,96,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,OUT.6.1.2,PCT patents by origin/bn PPP$ GDP,2023,0,0,99,W,W,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,OUT.6.1.3,Utility models by origin/bn PPP$ GDP,2021,0,0,74,W,W,1,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,OUT.6.1.4,Scientific and technical articles/bn PPP$ GDP,2023,5.49735091423336,10.5052233676361,100,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,OUT.6.1.5,Citable documents H-index,2023,72,1.27659574468085,128,W,W,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,OUT.6.2,Knowledge impact,,,22.0269444844465,86,S,S,,0,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,OUT.6.2.1,"Labor productivity growth, %",2023,1.97129587885548,59.951869075129,27,S,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,OUT.6.2.2,"Unicorn valuation, % GDP",2024,0,0,49,W,W,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,OUT.6.2.3,"Software spending, % GDP",2023,0.0649965740656849,6.12896437821037,99,,S,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,OUT.6.2.4,"High-tech manufacturing, %",,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,OUT.6.3,Knowledge diffusion,,,6.57646679346387,111,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,OUT.6.3.1,"Intellectual property receipts, % total trade",2022,4.51590307591544e-05,0.00137748648922429,114,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,OUT.6.3.2,Production and export complexity,2021,-1.030919,17.095479368445,110,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,OUT.6.3.3,"High-tech exports, % total trade",2022,0.178555585190771,0.671717948557173,112,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,OUT.6.3.4,"ICT services exports, % total trade",2022,1.35737027786182,11.0650199376096,69,S,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,OUT.6.3.5,ISO 9001 quality/bn PPP$ GDP,2022,1.52359394044924,4.04873922621838,103,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,OUT.7,Creative outputs,,,10.7454943580793,107,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,OUT.7.1,Intangible assets,,,2.14548967318759,120,,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,OUT.7.1.1,"Intangible asset intensity, top 15, %",,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,OUT.7.1.2,Trademarks by origin/bn PPP$ GDP,2022,8.61918857739857,5.62899203596336,112,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,OUT.7.1.3,"Global brand value, top 5,000, % GDP",2024,0,0,75,W,W,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,OUT.7.1.4,Industrial designs by origin/bn PPP$ GDP,2022,0.0870625108828139,0.807476983599416,113,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,OUT.7.2,Creative goods and services,,,19.1088367161196,56,,,,1,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,OUT.7.2.1,"Cultural and creative services exports, % total trade",2022,1.33973663985681,37.671938280285,18,S,S,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,OUT.7.2.2,National feature films/mn pop. 15–69,,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,OUT.7.2.3,Entertainment and media market/th pop. 15–69,,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,OUT.7.2.4,"Creative goods exports, % total trade",2022,0.0436872842068763,0.545735151954227,111,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,OUT.7.3,Online creativity,,,19.5821613698224,100,,S,,0,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,OUT.7.3.1,Top-level domains (TLDs)/th pop. 15–69,2023,2.14025685290772,0.281484153875676,115,,S,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,OUT.7.3.2,GitHub commits/mn pop. 15–69,2023,52291.909759159,0.940349045696265,116,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TGO,Togo,OUT.7.3.3,Mobile app creation/bn PPP$ GDP,2023,37782.7607587403,57.5246509098952,92,,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TTO,Trinidad and Tobago,,Global Innovation Index,,,18.4132639467783,108,,W,,,2024,wipo-pub-2000-2024-tech1.xlsx
TTO,Trinidad and Tobago,IN,Innovation inputs,,,28.521083415349,93,,W,,,2024,wipo-pub-2000-2024-tech1.xlsx
TTO,Trinidad and Tobago,IN.1,Institutions,,,44.9505122279653,72,S,W,,0,2024,wipo-pub-2000-2024-tech1.xlsx
TTO,Trinidad and Tobago,IN.1.1,Institutional environment,,,54.330004205239,64,S,W,,0,2024,wipo-pub-2000-2024-tech1.xlsx
TTO,Trinidad and Tobago,IN.1.1.1,Operational stability for businesses*,2023,2,65.3333333333333,55,S,W,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TTO,Trinidad and Tobago,IN.1.1.2,Government effectiveness*,2022,-0.0251202769577503,43.3266750771447,70,S,W,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TTO,Trinidad and Tobago,IN.1.2,Regulatory environment,,,39.4557743270058,72,S,W,,0,2024,wipo-pub-2000-2024-tech1.xlsx
TTO,Trinidad and Tobago,IN.1.2.1,Regulatory quality*,2022,-0.0740921869874001,39.8892400118699,76,,W,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TTO,Trinidad and Tobago,IN.1.2.2,Rule of law*,2022,-0.167874693870544,39.0223086421416,74,S,W,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TTO,Trinidad and Tobago,IN.1.3,Business environment,,,41.0657581516512,77,,,,1,2024,wipo-pub-2000-2024-tech1.xlsx
TTO,Trinidad and Tobago,IN.1.3.1,Policy stability for doing business†,2022,3.67186358558559,41.0657581516512,86,,,1,,2024,wipo-pub-2000-2024-tech1.xlsx
TTO,Trinidad and Tobago,IN.1.3.2,Entrepreneurship policies and culture†,,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
TTO,Trinidad and Tobago,IN.2,Human capital and research,,,41.9051384601147,37,S,,,0,2024,wipo-pub-2000-2024-tech1.xlsx
TTO,Trinidad and Tobago,IN.2.1,Education,,,39.8243068579414,96,,W,,0,2024,wipo-pub-2000-2024-tech1.xlsx
TTO,Trinidad and Tobago,IN.2.1.1,"Expenditure on education, % GDP",2022,2.88,21.414913957935,107,,W,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TTO,Trinidad and Tobago,IN.2.1.2,"Government funding/pupil, secondary, % GDP/cap",2021,13.8714103698731,17.6866172651993,74,,W,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TTO,Trinidad and Tobago,IN.2.1.3,"School life expectancy, years",,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
TTO,Trinidad and Tobago,IN.2.1.4,"PISA scales in reading, maths and science",2015,423.035701162366,35.4284705384922,50,,,1,,2024,wipo-pub-2000-2024-tech1.xlsx
TTO,Trinidad and Tobago,IN.2.1.5,"Pupil–teacher ratio, secondary",2022,11.8475836431227,84.7672256701392,51,S,,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TTO,Trinidad and Tobago,IN.2.2,Tertiary education,,,84.4211722321248,1,,,,1,2024,wipo-pub-2000-2024-tech1.xlsx
TTO,Trinidad and Tobago,IN.2.2.1,"Tertiary enrolment, % gross",,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
TTO,Trinidad and Tobago,IN.2.2.2,"Graduates in science and engineering, %",2022,35.3545417785645,84.4211722321248,6,S,S,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TTO,Trinidad and Tobago,IN.2.2.3,"Tertiary inbound mobility, %",,,,,,,,,2024,wipo-pub-2000-2024-tech1.xlsx
TTO,Trinidad and Tobago,IN.2.3,Research and development (R&D),,,1.46993629027781,95,,W,,0,2024,wipo-pub-2000-2024-tech1.xlsx
TTO,Trinidad and Tobago,IN.2.3.1,"Researchers, FTE/mn pop.",2021,525.48815,5.1536733490211,72,,W,1,,2024,wipo-pub-2000-2024-tech1.xlsx
TTO,Trinidad and Tobago,IN.2.3.2,"Gross expenditure on R&D, % GDP",2021,0.05382,0.726071812090139,110,W,W,1,,2024,wipo-pub-2000-2024-tech1.xlsx
TTO,Trinidad and Tobago,IN.2.3.3,"Global corporate R&D investors, top 3, mn USD",2023,0,0,41,W,W,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TTO,Trinidad and Tobago,IN.2.3.4,"QS university ranking, top 3*",2023,0,0,75,W,W,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TTO,Trinidad and Tobago,IN.3,Infrastructure,,,25.9203967579252,110,,W,,0,2024,wipo-pub-2000-2024-tech1.xlsx
TTO,Trinidad and Tobago,IN.3.1,Information and communication technologies (ICTs),,,55.9838876786084,93,,W,,0,2024,wipo-pub-2000-2024-tech1.xlsx
TTO,Trinidad and Tobago,IN.3.1.1,ICT access*,2022,90.6210526315789,86.8728218055542,77,,W,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TTO,Trinidad and Tobago,IN.3.1.2,ICT use*,2022,77.8006318263048,71.4257174670999,83,,W,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TTO,Trinidad and Tobago,IN.3.1.3,Government's online service*,2022,0.4892,43.5455349248453,104,,W,0,,2024,wipo-pub-2000-2024-tech1.xlsx
TTO,Trinidad and Tobago,IN.3.1.4,E-participation*,2022,0.2386,22.0914765169344,121,,W,0,,2024,wipo-pub-2000-2024-tech1.xlsx
